userId,movieId,tag,timestamp
109,116,emocional,789266200
110,116,documentário,789266300
7,117,veneno,789266400
12,117,juventude,789266500
23,117,crime,789266600
34,117,biografia,789266700
45,117,frio,789266800
56,117,veneno,789266900
67,117,juventude,789267000
78,117,crime,789267100
89,117,biografia,789267200
90,117,frio,789267300
91,117,perturbador,789267400
92,117,veneno,789267500
93,117,juventude,789267600
94,117,crime,789267700
95,117,biografia,789267800
96,117,frio,789267900
97,117,perturbador,789268000
98,117,veneno,789268100
99,117,juventude,789268200
100,117,crime,789268300
101,117,biografia,789268400
102,117,frio,789268500
103,117,perturbador,789268600
104,117,veneno,789268700
105,117,juventude,789268800
106,117,crime,789268900
107,117,biografia,789269000
108,117,frio,789269100
109,117,perturbador,789269200
110,117,veneno,789269300
7,118,romance,789269400
12,118,amizade,789269500
23,118,apartamento,789269600
34,118,leve,789269700
45,118,anos90,789269800
56,118,romance,789269900
67,118,amizade,789270000
78,118,apartamento,789270100
89,118,leve,789270200
90,118,anos90,789270300
91,118,urbano,789270400
92,118,romance,789270500
93,118,amizade,789270600
94,118,apartamento,789270700
95,118,leve,789270800
96,118,anos90,789270900
97,118,urbano,789271000
98,118,romance,789271100
99,118,amizade,789271200
100,118,apartamento,789271300
101,118,leve,789271400
102,118,anos90,789271500
103,118,urbano,789271600
104,118,romance,789271700
105,118,amizade,789271800
106,118,apartamento,789271900
107,118,leve,789272000
108,118,anos90,789272100
109,118,urbano,789272200
110,118,romance,789272300
7,119,gêmeos,789272400
12,119,comédia,789272500
23,119,troca,789272600
34,119,família,789272700
45,119,confusão,789272800
56,119,gêmeos,789272900
67,119,comédia,789273000
78,119,troca,789273100
89,119,família,789273200
90,119,confusão,789273300
91,119,leve,789273400
92,119,gêmeos,789273500
93,119,comédia,789273600
94,119,troca,789273700
95,119,família,789273800
96,119,confusão,789273900
97,119,leve,789274000
98,119,gêmeos,789274100
99,119,comédia,789274200
100,119,troca,789274300
101,119,família,789274400
102,119,confusão,789274500
103,119,leve,789274600
104,119,gêmeos,789274700
105,119,comédia,789274800
106,119,troca,789274900
107,119,família,789275000
108,119,confusão,789275100
109,119,leve,789275200
110,119,gêmeos,789275300
7,120,sol,789275400
12,120,juventude,789275500
23,120,esporte,789275600
34,120,praia,789275700
45,120,leve,789275800
56,120,sol,789275900
67,120,juventude,789276000
78,120,esporte,789276100
89,120,praia,789276200
90,120,leve,789276300
91,120,verão,789276400
92,120,sol,789276500
93,120,juventude,789276600
94,120,esporte,789276700
95,120,praia,789276800
96,120,leve,789276900
97,120,verão,789277000
98,120,sol,789277100
99,120,juventude,789277200
100,120,esporte,789277300
101,120,praia,789277400
102,120,leve,789277500
103,120,verão,789277600
104,120,sol,789277700
105,120,juventude,789277800
106,120,esporte,789277900
107,120,praia,789278000
108,120,leve,789278100
109,120,verão,789278200
110,120,sol,789278300
7,121,abuso,789278400
12,121,igreja,789278500
23,121,denúncia,789278600
34,121,drama,789278700
45,121,impactante,789278800
56,121,abuso,789278900
67,121,igreja,789279000
78,121,denúncia,789279100
89,121,drama,789279200
90,121,impactante,789279300
91,121,perturbador,789279400
92,121,abuso,789279500
93,121,igreja,789279600
94,121,denúncia,789279700
95,121,drama,789279800
96,121,impactante,789279900
97,121,perturbador,789280000
98,121,abuso,789280100
99,121,igreja,789280200
100,121,denúncia,789280300
101,121,drama,789280400
102,121,impactante,789280500
103,121,perturbador,789280600
104,121,abuso,789280700
105,121,igreja,789280800
106,121,denúncia,789280900
107,121,drama,789281000
108,121,impactante,789281100
109,121,perturbador,789281200
110,121,abuso,789281300
7,122,romance,789281400
12,122,comédia,789281500
23,122,moda,789281600
34,122,relacionamento,789281700
45,122,leve,789281800
56,122,romance,789281900
67,122,comédia,789282000
78,122,moda,789282100
89,122,relacionamento,789282200
90,122,leve,789282300
91,122,anos90,789282400
92,122,romance,789282500
93,122,comédia,789282600
94,122,moda,789282700
95,122,relacionamento,789282800
96,122,leve,789282900
97,122,anos90,789283000
98,122,romance,789283100
99,122,comédia,789283200
100,122,moda,789283300
101,122,relacionamento,789283400
102,122,leve,789283500
103,122,anos90,789283600
104,122,romance,789283700
105,122,comédia,789283800
106,122,moda,789283900
107,122,relacionamento,789284000
108,122,leve,789284100
109,122,anos90,789284200
110,122,romance,789284300
7,123,romance,789284400
12,123,urbano,789284500
23,123,solidão,789284600
34,123,estilo,789284700
45,123,melancólico,789284800
56,123,romance,789284900
67,123,urbano,789285000
78,123,solidão,789285100
89,123,estilo,789285200
90,123,melancólico,789285300
91,123,poético,789285400
92,123,romance,789285500
93,123,urbano,789285600
94,123,solidão,789285700
95,123,estilo,789285800
96,123,melancólico,789285900
97,123,poético,789286000
98,123,romance,789286100
99,123,urbano,789286200
100,123,solidão,789286300
101,123,estilo,789286400
102,123,melancólico,789286500
103,123,poético,789286600
104,123,romance,789286700
105,123,urbano,789286800
106,123,solidão,789286900
107,123,estilo,789287000
108,123,melancólico,789287100
109,123,poético,789287200
110,123,romance,789287300
7,124,cinema,789287400
12,124,sonhos,789287500
23,124,italiano,789287600
34,124,nostalgia,789287700
45,124,sensível,789287800
56,124,cinema,789287900
67,124,sonhos,789288000
78,124,italiano,789288100
89,124,nostalgia,789288200
90,124,sensível,789288300
91,124,poético,789288400
92,124,cinema,789288500
93,124,sonhos,789288600
94,124,italiano,789288700
95,124,nostalgia,789288800
96,124,sensível,789288900
97,124,poético,789289000
98,124,cinema,789289100
99,124,sonhos,789289200
100,124,italiano,789289300
101,124,nostalgia,789289400
102,124,sensível,789289500
103,124,poético,789289600
104,124,cinema,789289700
105,124,sonhos,789289800
106,124,italiano,789289900
107,124,nostalgia,789290000
108,124,sensível,789290100
109,124,poético,789290200
110,124,cinema,789290300
7,125,comédia,789290400
12,125,acidente,789290500
23,125,família,789290600
34,125,confusão,789290700
45,125,divertido,789290800
56,125,comédia,789290900
67,125,acidente,789291000
78,125,família,789291100
89,125,confusão,789291200
90,125,divertido,789291300
91,125,caótico,789291400
92,125,comédia,789291500
93,125,acidente,789291600
94,125,família,789291700
95,125,confusão,789291800
96,125,divertido,789291900
97,125,caótico,789292000
98,125,comédia,789292100
99,125,acidente,789292200
100,125,família,789292300
101,125,confusão,789292400
102,125,divertido,789292500
103,125,caótico,789292600
104,125,comédia,789292700
105,125,acidente,789292800
106,125,família,789292900
107,125,confusão,789293000
108,125,divertido,789293100
109,125,caótico,789293200
110,125,comédia,789293300
7,126,fantasia,789293400
12,126,aventura,789293500
23,126,continuação,789293600
34,126,infantil,789293700
45,126,mágico,789293800
56,126,fantasia,789293900
67,126,aventura,789294000
78,126,continuação,789294100
89,126,infantil,789294200
90,126,mágico,789294300
91,126,fraco,789294400
92,126,fantasia,789294500
93,126,aventura,789294600
94,126,continuação,789294700
95,126,infantil,789294800
96,126,mágico,789294900
97,126,fraco,789295000
98,126,fantasia,789295100
99,126,aventura,789295200
100,126,continuação,789295300
101,126,infantil,789295400
102,126,mágico,789295500
103,126,fraco,789295600
104,126,fantasia,789295700
105,126,aventura,789295800
106,126,continuação,789295900
107,126,infantil,789296000
108,126,mágico,789296100
109,126,fraco,789296200
110,126,fantasia,789296300
7,127,palácio,789296400
12,127,política,789296500
23,127,opressão,789296600
34,127,drama,789296700
45,127,realista,789296800
56,127,palácio,789296900
67,127,política,789297000
78,127,opressão,789297100
89,127,drama,789297200
90,127,realista,789297300
91,127,denúncia,789297400
92,127,palácio,789297500
93,127,política,789297600
94,127,opressão,789297700
95,127,drama,789297800
96,127,realista,789297900
97,127,denúncia,789298000
98,127,palácio,789298100
99,127,política,789298200
100,127,opressão,789298300
101,127,drama,789298400
102,127,realista,789298500
103,127,denúncia,789298600
104,127,palácio,789298700
105,127,política,789298800
106,127,opressão,789298900
107,127,drama,789299000
108,127,realista,789299100
109,127,denúncia,789299200
110,127,palácio,789299300
7,128,casamento,789299400
12,128,abuso,789299500
23,128,drama,789299600
34,128,relacionamento,789299700
45,128,pesado,789299800
56,128,casamento,789299900
67,128,abuso,789300000
78,128,drama,789300100
89,128,relacionamento,789300200
90,128,pesado,789300300
91,128,duro,789300400
92,128,casamento,789300500
93,128,abuso,789300600
94,128,drama,789300700
95,128,relacionamento,789300800
96,128,pesado,789300900
97,128,duro,789301000
98,128,casamento,789301100
99,128,abuso,789301200
100,128,drama,789301300
101,128,relacionamento,789301400
102,128,pesado,789301500
103,128,duro,789301600
104,128,casamento,789301700
105,128,abuso,789301800
106,128,drama,789301900
107,128,relacionamento,789302000
108,128,pesado,789302100
109,128,duro,789302200
110,128,casamento,789302300
7,129,culinária,789302400
12,129,comédia,789302500
23,129,restaurante,789302600
34,129,sonhos,789302700
45,129,leve,789302800
56,129,culinária,789302900
67,129,comédia,789303000
78,129,restaurante,789303100
89,129,sonhos,789303200
90,129,leve,789303300
91,129,otimista,789303400
92,129,culinária,789303500
93,129,comédia,789303600
94,129,restaurante,789303700
95,129,sonhos,789303800
96,129,leve,789303900
97,129,otimista,789304000
98,129,culinária,789304100
99,129,comédia,789304200
100,129,restaurante,789304300
101,129,sonhos,789304400
102,129,leve,789304500
103,129,otimista,789304600
104,129,culinária,789304700
105,129,comédia,789304800
106,129,restaurante,789304900
107,129,sonhos,789305000
108,129,leve,789305100
109,129,otimista,789305200
110,129,culinária,789305300
7,130,adolescência,789305400
12,130,drama,789305500
23,130,rebeldia,789305600
34,130,conflito,789305700
45,130,intenso,789305800
56,130,adolescência,789305900
67,130,drama,789306000
78,130,rebeldia,789306100
89,130,conflito,789306200
90,130,intenso,789306300
91,130,cru,789306400
92,130,adolescência,789306500
93,130,drama,789306600
94,130,rebeldia,789306700
95,130,conflito,789306800
96,130,intenso,789306900
97,130,cru,789307000
98,130,adolescência,789307100
99,130,drama,789307200
100,130,rebeldia,789307300
101,130,conflito,789307400
102,130,intenso,789307500
103,130,cru,789307600
104,130,adolescência,789307700
105,130,drama,789307800
106,130,rebeldia,789307900
107,130,conflito,789308000
108,130,intenso,789308100
109,130,cru,789308200
110,130,adolescência,789308300
7,131,infância,789308400
12,131,fantasia,789308500
23,131,imaginação,789308600
34,131,doença,789308700
45,131,emocional,789308800
56,131,infância,789308900
67,131,fantasia,789309000
78,131,imaginação,789309100
89,131,doença,789309200
90,131,emocional,789309300
91,131,sensível,789309400
92,131,infância,789309500
93,131,fantasia,789309600
94,131,imaginação,789309700
95,131,doença,789309800
96,131,emocional,789309900
97,131,sensível,789310000
98,131,infância,789310100
99,131,fantasia,789310200
100,131,imaginação,789310300
101,131,doença,789310400
102,131,emocional,789310500
103,131,sensível,789310600
104,131,infância,789310700
105,131,fantasia,789310800
106,131,imaginação,789310900
107,131,doença,789311000
108,131,emocional,789311100
109,131,sensível,789311200
110,131,infância,789311300
7,132,erótico,789311400
12,132,thriller,789311500
23,132,sedução,789311600
34,132,crime,789311700
45,132,polêmico,789311800
56,132,erótico,789311900
67,132,thriller,789312000
78,132,sedução,789312100
89,132,crime,789312200
90,132,polêmico,789312300
91,132,provocativo,789312400
92,132,erótico,789312500
93,132,thriller,789312600
94,132,sedução,789312700
95,132,crime,789312800
96,132,polêmico,789312900
97,132,provocativo,789313000
98,132,erótico,789313100
99,132,thriller,789313200
100,132,sedução,789313300
101,132,crime,789313400
102,132,polêmico,789313500
103,132,provocativo,789313600
104,132,erótico,789313700
105,132,thriller,789313800
106,132,sedução,789313900
107,132,crime,789314000
108,132,polêmico,789314100
109,132,provocativo,789314200
110,132,erótico,789314300
7,133,imigração,789314400
12,133,comédia,789314500
23,133,choquecultural,789314600
34,133,sonhoamericano,789314700
45,133,leve,789314800
56,133,imigração,789314900
67,133,comédia,789315000
78,133,choquecultural,789315100
89,133,sonhoamericano,789315200
90,133,leve,789315300
91,133,caricato,789315400
92,133,imigração,789315500
93,133,comédia,789315600
94,133,choquecultural,789315700
95,133,sonhoamericano,789315800
96,133,leve,789315900
97,133,caricato,789316000
98,133,imigração,789316100
99,133,comédia,789316200
100,133,choquecultural,789316300
101,133,sonhoamericano,789316400
102,133,leve,789316500
103,133,caricato,789316600
104,133,imigração,789316700
105,133,comédia,789316800
106,133,choquecultural,789316900
107,133,sonhoamericano,789317000
108,133,leve,789317100
109,133,caricato,789317200
110,133,imigração,789317300
7,134,contracultura,789317400
12,134,documentário,789317500
23,134,rebeldia,789317600
34,134,estrada,789317700
45,134,independente,789317800
